origin_district,dest_district,time_min
OPOCZYŃSKI,BIAŁOSTOCKI,2016.3985199187075
OPOCZYŃSKI,BIELSKI (BIELSK PODLASKI),1878.4962623618746
OPOCZYŃSKI,BIELSKO,1552.0999024087432
OPOCZYŃSKI,BIŁGORAJSKI,2927.49391022774
OPOCZYŃSKI,BOCHEŃSKI,1617.233747440948
OPOCZYŃSKI,BORSZCZOWSKI,4419.475461459446
OPOCZYŃSKI,BRASŁAWSKI,4786.1967049959085
OPOCZYŃSKI,BRODNICKI,1715.4826472827392
OPOCZYŃSKI,BRODZKI,3068.456524639111
OPOCZYŃSKI,BRZESKI (BRZESKO),2057.7149457034957
OPOCZYŃSKI,BRZESKI (BRZEŚĆ N.BUG.),1579.1356180702824
OPOCZYŃSKI,BRZEZIŃSKI,358.6806631490913
OPOCZYŃSKI,BRZEŻAŃSKI,3577.5845755252876
OPOCZYŃSKI,BRZOZOWSKI,2672.0623620855467
OPOCZYŃSKI,BUCZACKI,3905.342443295203
OPOCZYŃSKI,BYDGOSKI,1683.8129715394734
OPOCZYŃSKI,BÓBRECKI,3504.419048381003
OPOCZYŃSKI,BĘDZIŃSKI,1352.9473523030777
OPOCZYŃSKI,BŁOŃSKI,691.1248426776538
OPOCZYŃSKI,CHEŁMIŃSKI,1655.897440424971
OPOCZYŃSKI,CHEŁMSKI,1498.4395860184454
OPOCZYŃSKI,CHODZIESKI,2008.660758318578
OPOCZYŃSKI,CHOJNICKI,2222.0828078986915
OPOCZYŃSKI,CHORZÓW,1249.9102901749643
OPOCZYŃSKI,CHRZANOWSKI,1258.0434208853223
OPOCZYŃSKI,CIECHANOWSKI,1454.6941135305522
OPOCZYŃSKI,CIESZYŃSKI,1621.58351027096
OPOCZYŃSKI,CZARNKOWSKI,2123.6700397860955
OPOCZYŃSKI,CZORTKOWSKI,3986.6001727660346
OPOCZYŃSKI,CZĘSTOCHOWSKI,993.4758952527256
OPOCZYŃSKI,DOBROMILSKI,2833.582574440257
OPOCZYŃSKI,DOLIŃSKI,3404.914572739913
OPOCZYŃSKI,DROHICKI,2233.515522765815
OPOCZYŃSKI,DROHOBYCKI,3032.5168296735305
OPOCZYŃSKI,DUBIEŃSKI,2932.241847191127
OPOCZYŃSKI,DZIAŁDOWSKI,1881.445340552258
OPOCZYŃSKI,DZIŚNIEŃSKI,4122.961959723137
OPOCZYŃSKI,DĄBROWSKI,1947.2631268545222
OPOCZYŃSKI,GARWOLIŃSKI,1217.0776483940576
OPOCZYŃSKI,GNIEŹNIEŃSKI,1677.0575508134937
OPOCZYŃSKI,GORLICKI,2185.7326923658884
OPOCZYŃSKI,GOSTYNIŃSKI,1219.7299052265907
OPOCZYŃSKI,GOSTYŃSKI,1443.5021496960744
OPOCZYŃSKI,GRODZIEŃSKI,2521.490995017363
OPOCZYŃSKI,GRUDZIĄDZKI,1680.8045432543522
OPOCZYŃSKI,GRÓDECKI,3164.1833060947506
OPOCZYŃSKI,GRÓJECKI,1433.1839154624322
OPOCZYŃSKI,HOROCHOWSKI,3715.921812347489
OPOCZYŃSKI,HORODEŃSKI,4186.357107993184
OPOCZYŃSKI,HRUBIESZOWSKI,2631.7006164996837
OPOCZYŃSKI,INOWROCŁAWSKI,1644.0550794569956
OPOCZYŃSKI,IWACEWICKI,2360.2884904574157
OPOCZYŃSKI,IŁŻECKI,792.4929618685914
OPOCZYŃSKI,JANOWSKI,2837.5392572687974
OPOCZYŃSKI,JAROCIŃSKI,1343.6492279974993
OPOCZYŃSKI,JAROSŁAWSKI,2485.839620720107
OPOCZYŃSKI,JASIELSKI,2242.1460148078604
OPOCZYŃSKI,JAWOROWSKI,3307.1301710353573
OPOCZYŃSKI,JĘDRZEJOWSKI,679.3877386271324
OPOCZYŃSKI,KALISKI,1109.8952789711184
OPOCZYŃSKI,KAMIONECKI,3319.468471160268
OPOCZYŃSKI,KARTUSKI,2524.7109758905012
OPOCZYŃSKI,KATOWICE,1292.644454842678
OPOCZYŃSKI,KAŁUSKI,3629.344310719754
OPOCZYŃSKI,KIELECKI,557.5523122542501
OPOCZYŃSKI,KOBRYŃSKI,1878.5332519114218
OPOCZYŃSKI,KOLBUSZOWSKI,2501.306846298857
OPOCZYŃSKI,KOLSKI,1692.6047607419816
OPOCZYŃSKI,KONECKI,266.9530389163937
OPOCZYŃSKI,KONIŃSKI,2079.4501424477253
OPOCZYŃSKI,KOPYCZYNIECKI,4000.8381045714264
OPOCZYŃSKI,KOSOWSKI (KOSÓW HUCULSKI),4321.149640208244
OPOCZYŃSKI,KOSTOPOLSKI,2901.1550098722496
OPOCZYŃSKI,KOSZYRSKI,3273.3479363052465
OPOCZYŃSKI,KOWELSKI,2052.7513882847434
OPOCZYŃSKI,KOZIENICKI,924.7937448360706
OPOCZYŃSKI,KOŁOMYJSKI,3828.774181883833
OPOCZYŃSKI,KOŚCIAŃSKI,1654.7780652736162
OPOCZYŃSKI,KOŚCIERSKI,2376.6367125855627
OPOCZYŃSKI,KRAKOWSKI,1540.5348430519778
OPOCZYŃSKI,KRAKÓW (MIASTO),1545.9995972433342
OPOCZYŃSKI,KRASNOSTAWSKI,1756.3801759634705
OPOCZYŃSKI,KROTOSZYŃSKI,1359.8735508371499
OPOCZYŃSKI,KROŚNIEŃSKI,2341.140095130125
OPOCZYŃSKI,KRZEMIENIECKI,3164.7224953732484
OPOCZYŃSKI,KUTNOWSKI,843.2643092814569
OPOCZYŃSKI,KĘPIŃSKI,1349.9496658921657
OPOCZYŃSKI,LESKI,2916.864156743525
OPOCZYŃSKI,LESZCZYŃSKI,1563.2666115665818
OPOCZYŃSKI,LIDZKI,2777.4608652056318
OPOCZYŃSKI,LIMANOWSKI,1944.5586714364374
OPOCZYŃSKI,LIPNOWSKI,1477.7376719438057
OPOCZYŃSKI,LUBACZOWSKI,3559.060959984201
OPOCZYŃSKI,LUBARTOWSKI,1271.7784146908332
OPOCZYŃSKI,LUBAWSKI,1946.9420778763142
OPOCZYŃSKI,LUBELSKI,1169.4849607201174
OPOCZYŃSKI,LUBLINIECKI,1611.3639070551467
OPOCZYŃSKI,LUBOMELSKI,1862.7988539060402
OPOCZYŃSKI,LWOWSKI,3103.1734472629137
OPOCZYŃSKI,LWÓW (MIASTO),2993.786353514604
OPOCZYŃSKI,M. ST. WARSZAWA,982.6421629898988
OPOCZYŃSKI,MAKOWSKI (MAKÓW MAZOWIECKI),2001.599722438298
OPOCZYŃSKI,MIECHOWSKI,1109.5216397712622
OPOCZYŃSKI,MIELECKI,2108.485418483388
OPOCZYŃSKI,MIĘDZYCHODZKI,2132.5049675227538
OPOCZYŃSKI,MIŃSKI,1245.882578914077
OPOCZYŃSKI,MOGILEŃSKI,1715.885909875789
OPOCZYŃSKI,MORSKI,2822.1818359840086
OPOCZYŃSKI,MOŁODECZAŃSKI,3356.5755236648943
OPOCZYŃSKI,MOŚCISKI,2889.993056271213
OPOCZYŃSKI,MYŚLENICKI,1909.0940934170408
OPOCZYŃSKI,MŁAWSKI,1720.0331112529811
OPOCZYŃSKI,NADWÓRNIAŃSKI,3908.927041674215
OPOCZYŃSKI,NIESZAWSKI,1380.1945360985508
OPOCZYŃSKI,NIEŚWIESKI,3362.394723369692
OPOCZYŃSKI,NIŻAŃSKI,2623.8721400007744
OPOCZYŃSKI,NOWOGRÓDZKI,2995.4364912750625
OPOCZYŃSKI,NOWOSĄDECKI,2010.788128960839
OPOCZYŃSKI,NOWOTARSKI,1758.611858288933
OPOCZYŃSKI,NOWOTOMYSKI,1966.4698212586034
OPOCZYŃSKI,OBORNICKI,1867.6085758454853
OPOCZYŃSKI,OLKUSKI,1145.7193186769093
OPOCZYŃSKI,OPATOWSKI,677.9800078034036
OPOCZYŃSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),1655.2229887256683
OPOCZYŃSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),1150.9972452931847
OPOCZYŃSKI,OSTROŁĘCKI,1789.9847806925877
OPOCZYŃSKI,OSZMIAŃSKI,3701.8945773143073
OPOCZYŃSKI,PIOTRKOWSKI,630.9793686189353
OPOCZYŃSKI,PIŃCZOWSKI,1169.5840539924695
OPOCZYŃSKI,PIŃSKI,2452.634752634586
OPOCZYŃSKI,PODHAJECKI,3570.326846880167
OPOCZYŃSKI,POSTAWSKI,3961.1808258645565
OPOCZYŃSKI,POZNAŃ (MIASTO),1659.4347486906547
OPOCZYŃSKI,POZNAŃSKI,1698.891345457182
OPOCZYŃSKI,PRUŻAŃSKI,2024.3653125600986
OPOCZYŃSKI,PRZASNYCKI,2109.2426267337282
OPOCZYŃSKI,PRZEMYSKI,2591.1145129357997
OPOCZYŃSKI,PRZEMYŚLAŃSKI,3360.4219202501426
OPOCZYŃSKI,PRZEWORSKI,2438.81782063124
OPOCZYŃSKI,PSZCZYŃSKI,1373.3128688042093
OPOCZYŃSKI,PUŁAWSKI,1129.8244942634717
OPOCZYŃSKI,PUŁTUSKI,1490.40806796968
OPOCZYŃSKI,PŁOCKI,1415.6148436875608
OPOCZYŃSKI,PŁOŃSKI,1661.4869215351039
OPOCZYŃSKI,RADOMSKI,612.6195098796428
OPOCZYŃSKI,RADOMSZCZAŃSKI,753.84150894247
OPOCZYŃSKI,RADZIECHOWSKI,3607.7872060945792
OPOCZYŃSKI,RADZYMIŃSKI,1227.9526516987858
OPOCZYŃSKI,RADZYŃSKI,1317.9031193965518
OPOCZYŃSKI,RAWICKI,1415.058814401662
OPOCZYŃSKI,RAWSKI (RAWA MAZOWIECKA),597.7208540973749
OPOCZYŃSKI,RAWSKI (RAWA RUSKA),3350.2759005939247
OPOCZYŃSKI,ROHATYŃSKI,3625.981618333884
OPOCZYŃSKI,ROPCZYCKI,2019.3690662924773
OPOCZYŃSKI,RUDECKI,3134.9902679178294
OPOCZYŃSKI,RYBNICKI,1468.5019275854006
OPOCZYŃSKI,RYPIŃSKI,2029.510698960151
OPOCZYŃSKI,RZESZOWSKI,2252.887246186648
OPOCZYŃSKI,RÓWIEŃSKI,2779.3513686222095
OPOCZYŃSKI,SAMBORSKI,2844.5770002029426
OPOCZYŃSKI,SANDOMIERSKI,2506.5813111478974
OPOCZYŃSKI,SANOCKI,2628.2232112318375
OPOCZYŃSKI,SARNEŃSKI,2608.7477387149597
OPOCZYŃSKI,SIEDLECKI,1328.9141787619842
OPOCZYŃSKI,SIERADZKI,758.2971541572747
OPOCZYŃSKI,SIERPECKI,2344.881081374133
OPOCZYŃSKI,SKAŁACKI,3906.976450970288
OPOCZYŃSKI,SKIERNIEWICKI,573.3927234044636
OPOCZYŃSKI,SOCHACZEWSKI,829.6565030596032
OPOCZYŃSKI,SOKALSKI,3938.8477827536844
OPOCZYŃSKI,SOKOŁOWSKI,1431.936239616241
OPOCZYŃSKI,SOKÓLSKI,2241.9754299401257
OPOCZYŃSKI,STANISŁAWOWSKI,3592.7746778176743
OPOCZYŃSKI,STAROGARDZKI,2089.640868534581
OPOCZYŃSKI,STOLIŃSKI,3069.573626787698
OPOCZYŃSKI,STOPNICKI,2238.221929122165
OPOCZYŃSKI,STOŁPECKI,3115.656432947025
OPOCZYŃSKI,STRYJSKI,3328.1090686771167
OPOCZYŃSKI,SUWALSKI,2875.8100167640987
OPOCZYŃSKI,SZAMOTULSKI,1922.2854445012122
OPOCZYŃSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2399.186212732626
OPOCZYŃSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2736.1103962954876
OPOCZYŃSKI,SZUBIŃSKI,1714.5720119066132
OPOCZYŃSKI,SĘPOLEŃSKI,1914.7587764751659
OPOCZYŃSKI,SŁONIMSKI,2510.3400365821954
OPOCZYŃSKI,TARNOBRZESKI,2344.716976154461
OPOCZYŃSKI,TARNOGÓRSKI,1365.9486378638726
OPOCZYŃSKI,TARNOPOLSKI,3664.3845315066187
OPOCZYŃSKI,TARNOWSKI,1857.891441123881
OPOCZYŃSKI,TCZEWSKI,2190.735866428673
OPOCZYŃSKI,TOMASZOWSKI,3638.7794596324206
OPOCZYŃSKI,TORUŃSKI,1423.5669037327805
OPOCZYŃSKI,TREMBOWELSKI,3820.7347387481846
OPOCZYŃSKI,TUCHOLSKI,2001.038627924311
OPOCZYŃSKI,TURCZAŃSKI,3091.8748795768065
OPOCZYŃSKI,TURECKI,1402.4311155982477
OPOCZYŃSKI,TŁUMACKI,3710.293432158173
OPOCZYŃSKI,WADOWICKI,1491.8274620425912
OPOCZYŃSKI,WARSZAWSKI,1023.705579480867
OPOCZYŃSKI,WIELUŃSKI,1781.930197985669
OPOCZYŃSKI,WILEJSKI,3676.361324758196
OPOCZYŃSKI,WILEŃSKO-TROCKI,3228.0379390122575
OPOCZYŃSKI,WILNO (MIASTO),3048.902224020195
OPOCZYŃSKI,WOLSZTYŃSKI,1763.1266340357176
OPOCZYŃSKI,WOŁKOWYSKI,2193.4532405159493
OPOCZYŃSKI,WOŁOŻYŃSKI,3853.960814596845
OPOCZYŃSKI,WRZESIŃSKI,1605.8729463757636
OPOCZYŃSKI,WYRZYSKI,1815.8185492944463
OPOCZYŃSKI,WYSOKOMAZOWIECKI,2051.493612286756
OPOCZYŃSKI,WĄBRZESKI,1597.9473301501196
OPOCZYŃSKI,WĄGROWIECKI,1936.1835415281034
OPOCZYŃSKI,WĘGROWSKI,1666.7280578498571
OPOCZYŃSKI,WŁOCŁAWSKI,1246.3125982901859
OPOCZYŃSKI,WŁODAWSKI,1820.760728616545
OPOCZYŃSKI,WŁODZIMIERSKI,2173.390520094599
OPOCZYŃSKI,WŁOSZCZOWSKI,875.0006468933783
OPOCZYŃSKI,ZALESZCZYCKI,4220.348388653848
OPOCZYŃSKI,ZAMOJSKI,4005.803036455282
OPOCZYŃSKI,ZBARASKI,3834.361634792666
OPOCZYŃSKI,ZBOROWSKI,3723.891837725799
OPOCZYŃSKI,ZDOŁBUNOWSKI,2885.8132049900737
OPOCZYŃSKI,ZŁOCZOWSKI,3423.6207382776543
OPOCZYŃSKI,ŁASKI,795.0780858316584
OPOCZYŃSKI,ŁAŃCUCKI,2572.5359169585113
OPOCZYŃSKI,ŁOMŻYŃSKI,1967.508212733202
OPOCZYŃSKI,ŁOWICKI,636.9148224697133
OPOCZYŃSKI,ŁUCKI,2343.1286472856837
OPOCZYŃSKI,ŁUKOWSKI,1241.7551862545902
OPOCZYŃSKI,ŁUNINIECKI,2861.7830673911426
OPOCZYŃSKI,ŁÓDZKI,521.7990770411918
OPOCZYŃSKI,ŁÓDŹ (MIASTO),447.9951893427682
OPOCZYŃSKI,ŁĘCZYCKI,1057.1394640829724
OPOCZYŃSKI,ŚNIATYŃSKI,4085.354687130883
OPOCZYŃSKI,ŚREDZKI,1566.0508280027905
OPOCZYŃSKI,ŚREMSKI,1817.5889218981292
OPOCZYŃSKI,ŚWIECKI,1799.751704225797
OPOCZYŃSKI,ŚWIĘCIAŃSKI,3575.016492482981
OPOCZYŃSKI,ŚWIĘTOCHŁOWICKI,1278.0835571583282
OPOCZYŃSKI,ŻNIŃSKI,1793.306036660255
OPOCZYŃSKI,ŻYDACZOWSKI,3487.948287815049
OPOCZYŃSKI,ŻYWIECKI,1640.822987588893
OPOCZYŃSKI,ŻÓŁKIEWSKI,3276.495476441909
OSTROWSKI (OSTRÓW MAZOWIECKA),AUGUSTOWSKI,1538.4881231561856
OSTROWSKI (OSTRÓW MAZOWIECKA),BARANOWICKI,1757.3380056304864
OSTROWSKI (OSTRÓW MAZOWIECKA),BIALSKI (BIAŁA KRAKOWSKA),2610.3186666530487
OSTROWSKI (OSTRÓW MAZOWIECKA),BIALSKI (BIAŁA PODLASKA),1025.3552564569432
OSTROWSKI (OSTRÓW MAZOWIECKA),BIAŁOSTOCKI,748.5501695653128
OSTROWSKI (OSTRÓW MAZOWIECKA),BIELSKI (BIELSK PODLASKI),1002.1122079016135
OSTROWSKI (OSTRÓW MAZOWIECKA),BIELSKO,2612.9776437383207
OSTROWSKI (OSTRÓW MAZOWIECKA),BIŁGORAJSKI,3988.371651557317
OSTROWSKI (OSTRÓW MAZOWIECKA),BOCHEŃSKI,2678.111488770524
OSTROWSKI (OSTRÓW MAZOWIECKA),BORSZCZOWSKI,4280.098743028506
OSTROWSKI (OSTRÓW MAZOWIECKA),BRASŁAWSKI,3518.348354642514
OSTROWSKI (OSTRÓW MAZOWIECKA),BRODNICKI,1620.3126967435337
OSTROWSKI (OSTRÓW MAZOWIECKA),BRODZKI,2905.209150630906
OSTROWSKI (OSTRÓW MAZOWIECKA),BRZESKI (BRZESKO),3118.5926870330713
OSTROWSKI (OSTRÓW MAZOWIECKA),BRZESKI (BRZEŚĆ N.BUG.),1159.2371119743043
OSTROWSKI (OSTRÓW MAZOWIECKA),BRZEZIŃSKI,1453.0463696546765
OSTROWSKI (OSTRÓW MAZOWIECKA),BRZEŻAŃSKI,3865.433260607286
OSTROWSKI (OSTRÓW MAZOWIECKA),BRZOZOWSKI,3732.940103415123
OSTROWSKI (OSTRÓW MAZOWIECKA),BUCZACKI,4071.0909121326517
OSTROWSKI (OSTRÓW MAZOWIECKA),BYDGOSKI,2177.8573433636025
OSTROWSKI (OSTRÓW MAZOWIECKA),BÓBRECKI,3792.2677334630002
OSTROWSKI (OSTRÓW MAZOWIECKA),BĘDZIŃSKI,2412.681460054339
OSTROWSKI (OSTRÓW MAZOWIECKA),BŁOŃSKI,1371.4798174586856
OSTROWSKI (OSTRÓW MAZOWIECKA),CHEŁMIŃSKI,2107.55183944572
OSTROWSKI (OSTRÓW MAZOWIECKA),CHEŁMSKI,1554.8745663960685
OSTROWSKI (OSTRÓW MAZOWIECKA),CHODZIESKI,2520.146033801888
OSTROWSKI (OSTRÓW MAZOWIECKA),CHOJNICKI,2467.781587051313
OSTROWSKI (OSTRÓW MAZOWIECKA),CHORZÓW,2310.7880315045413
OSTROWSKI (OSTRÓW MAZOWIECKA),CHRZANOWSKI,2318.9211622148987
OSTROWSKI (OSTRÓW MAZOWIECKA),CIECHANOWSKI,1117.5469603564868
OSTROWSKI (OSTRÓW MAZOWIECKA),CIESZYŃSKI,2682.461251600537
OSTROWSKI (OSTRÓW MAZOWIECKA),CZARNKOWSKI,2846.314374802479
OSTROWSKI (OSTRÓW MAZOWIECKA),CZORTKOWSKI,3893.6831332657202
OSTROWSKI (OSTRÓW MAZOWIECKA),CZĘSTOCHOWSKI,2041.5974545765873
OSTROWSKI (OSTRÓW MAZOWIECKA),DOBROMILSKI,3894.4603157698307
OSTROWSKI (OSTRÓW MAZOWIECKA),DOLIŃSKI,3932.5528924324954
OSTROWSKI (OSTRÓW MAZOWIECKA),DROHICKI,1823.459008565467
OSTROWSKI (OSTRÓW MAZOWIECKA),DROHOBYCKI,3801.6910480938923
OSTROWSKI (OSTRÓW MAZOWIECKA),DUBIEŃSKI,2768.9944731829232
OSTROWSKI (OSTRÓW MAZOWIECKA),DZIAŁDOWSKI,1544.2981873781932
OSTROWSKI (OSTRÓW MAZOWIECKA),DZIŚNIEŃSKI,2868.4006071329386
OSTROWSKI (OSTRÓW MAZOWIECKA),DĄBROWSKI,3008.140868184098
OSTROWSKI (OSTRÓW MAZOWIECKA),GARWOLIŃSKI,978.5527987137949
OSTROWSKI (OSTRÓW MAZOWIECKA),GNIEŹNIEŃSKI,2331.91114041602
OSTROWSKI (OSTRÓW MAZOWIECKA),GORLICKI,3246.6104336954654
OSTROWSKI (OSTRÓW MAZOWIECKA),GOSTYNIŃSKI,1722.4187918089146
OSTROWSKI (OSTRÓW MAZOWIECKA),GOSTYŃSKI,2333.15965254862
OSTROWSKI (OSTRÓW MAZOWIECKA),GRODZIEŃSKI,1259.302706385698
OSTROWSKI (OSTRÓW MAZOWIECKA),GRUDZIĄDZKI,1854.2906623987503
OSTROWSKI (OSTRÓW MAZOWIECKA),GRÓDECKI,3491.3950878170454
OSTROWSKI (OSTRÓW MAZOWIECKA),GRÓJECKI,1155.6395647914728
OSTROWSKI (OSTRÓW MAZOWIECKA),HOROCHOWSKI,3969.6653891251112
OSTROWSKI (OSTRÓW MAZOWIECKA),HORODEŃSKI,4351.952305550582
OSTROWSKI (OSTRÓW MAZOWIECKA),HRUBIESZOWSKI,2474.483002670925
OSTROWSKI (OSTRÓW MAZOWIECKA),INOWROCŁAWSKI,2146.7439660393193
OSTROWSKI (OSTRÓW MAZOWIECKA),IWACEWICKI,1950.2319762570678
OSTROWSKI (OSTRÓW MAZOWIECKA),IŁŻECKI,1853.370703198169
OSTROWSKI (OSTRÓW MAZOWIECKA),JANOWSKI,3898.416998598373
OSTROWSKI (OSTRÓW MAZOWIECKA),JAROCIŃSKI,2233.3067308500463
OSTROWSKI (OSTRÓW MAZOWIECKA),JAROSŁAWSKI,3536.8057851709714
OSTROWSKI (OSTRÓW MAZOWIECKA),JASIELSKI,3303.0237561374374
OSTROWSKI (OSTRÓW MAZOWIECKA),JAWOROWSKI,3594.9788561173555
OSTROWSKI (OSTRÓW MAZOWIECKA),JĘDRZEJOWSKI,1740.2654799567097
OSTROWSKI (OSTRÓW MAZOWIECKA),KALISKI,1999.5527818236658
OSTROWSKI (OSTRÓW MAZOWIECKA),KAMIONECKI,3573.034442519865
OSTROWSKI (OSTRÓW MAZOWIECKA),KARTUSKI,2741.6217406948394
OSTROWSKI (OSTRÓW MAZOWIECKA),KATOWICE,2353.5221961722555
OSTROWSKI (OSTRÓW MAZOWIECKA),KAŁUSKI,4142.794240840499
OSTROWSKI (OSTRÓW MAZOWIECKA),KIELECKI,1618.4300535838274
OSTROWSKI (OSTRÓW MAZOWIECKA),KOBRYŃSKI,1468.4767377110736
OSTROWSKI (OSTRÓW MAZOWIECKA),KOLBUSZOWSKI,3562.1845876284337
OSTROWSKI (OSTRÓW MAZOWIECKA),KOLSKI,2212.7467395832946
OSTROWSKI (OSTRÓW MAZOWIECKA),KONECKI,1604.4109484588528
OSTROWSKI (OSTRÓW MAZOWIECKA),KONIŃSKI,2746.718176433029
OSTROWSKI (OSTRÓW MAZOWIECKA),KOPYCZYNIECKI,3861.4613861404855
OSTROWSKI (OSTRÓW MAZOWIECKA),KOSOWSKI (KOSÓW HUCULSKI),4678.066564196849
OSTROWSKI (OSTRÓW MAZOWIECKA),KOSTOPOLSKI,2737.9076358640455
OSTROWSKI (OSTRÓW MAZOWIECKA),KOSZYRSKI,3071.2582030746394
OSTROWSKI (OSTRÓW MAZOWIECKA),KOWELSKI,1884.793435747568
OSTROWSKI (OSTRÓW MAZOWIECKA),KOZIENICKI,1180.821677675399
OSTROWSKI (OSTRÓW MAZOWIECKA),KOŁOMYJSKI,4185.691105872438
OSTROWSKI (OSTRÓW MAZOWIECKA),KOŚCIAŃSKI,2544.4355681261627
OSTROWSKI (OSTRÓW MAZOWIECKA),KOŚCIERSKI,2593.5474773899
OSTROWSKI (OSTRÓW MAZOWIECKA),KRAKOWSKI,2601.4125843815536
OSTROWSKI (OSTRÓW MAZOWIECKA),KRAKÓW (MIASTO),2606.877338572911
OSTROWSKI (OSTRÓW MAZOWIECKA),KRASNOSTAWSKI,1812.8151563410936
OSTROWSKI (OSTRÓW MAZOWIECKA),KROTOSZYŃSKI,2249.5310536896964
OSTROWSKI (OSTRÓW MAZOWIECKA),KROŚNIEŃSKI,3402.0178364597014
OSTROWSKI (OSTRÓW MAZOWIECKA),KRZEMIENIECKI,3001.4751213650434
OSTROWSKI (OSTRÓW MAZOWIECKA),KUTNOWSKI,1345.9531958637806
OSTROWSKI (OSTRÓW MAZOWIECKA),KĘPIŃSKI,2239.607168744713
OSTROWSKI (OSTRÓW MAZOWIECKA),LESKI,3977.7418980731013
OSTROWSKI (OSTRÓW MAZOWIECKA),LESZCZYŃSKI,2452.924114419128
OSTROWSKI (OSTRÓW MAZOWIECKA),LIDZKI,1747.205891489749
OSTROWSKI (OSTRÓW MAZOWIECKA),LIMANOWSKI,3005.436412766013
OSTROWSKI (OSTRÓW MAZOWIECKA),LIPNOWSKI,1980.4265585261296
OSTROWSKI (OSTRÓW MAZOWIECKA),LUBACZOWSKI,3846.9096450661978
OSTROWSKI (OSTRÓW MAZOWIECKA),LUBARTOWSKI,1082.002268535457
OSTROWSKI (OSTRÓW MAZOWIECKA),LUBAWSKI,1609.7949247022498
OSTROWSKI (OSTRÓW MAZOWIECKA),LUBELSKI,1225.9199410977403
OSTROWSKI (OSTRÓW MAZOWIECKA),LUBLINIECKI,2672.241648384724
OSTROWSKI (OSTRÓW MAZOWIECKA),LUBOMELSKI,1919.2338342836636
OSTROWSKI (OSTRÓW MAZOWIECKA),LWOWSKI,3393.014039615685
OSTROWSKI (OSTRÓW MAZOWIECKA),LWÓW (MIASTO),3281.6350385966016
OSTROWSKI (OSTRÓW MAZOWIECKA),M. ST. WARSZAWA,705.0976030979014
OSTROWSKI (OSTRÓW MAZOWIECKA),MAKOWSKI (MAKÓW MAZOWIECKI),809.0014459518609
OSTROWSKI (OSTRÓW MAZOWIECKA),MIECHOWSKI,2170.3993811008395
OSTROWSKI (OSTRÓW MAZOWIECKA),MIELECKI,3169.363159812964
OSTROWSKI (OSTRÓW MAZOWIECKA),MIĘDZYCHODZKI,3018.9693645960524
OSTROWSKI (OSTRÓW MAZOWIECKA),MIŃSKI,699.125417526091
OSTROWSKI (OSTRÓW MAZOWIECKA),MOGILEŃSKI,2227.002739538224
OSTROWSKI (OSTRÓW MAZOWIECKA),MORSKI,3039.092600788346
OSTROWSKI (OSTRÓW MAZOWIECKA),MOŁODECZAŃSKI,2326.320549949011
OSTROWSKI (OSTRÓW MAZOWIECKA),MOŚCISKI,3912.648068869108
OSTROWSKI (OSTRÓW MAZOWIECKA),MYŚLENICKI,2969.971834746618
OSTROWSKI (OSTRÓW MAZOWIECKA),MŁAWSKI,1382.8859580789162
OSTROWSKI (OSTRÓW MAZOWIECKA),NADWÓRNIAŃSKI,4265.84396566282
OSTROWSKI (OSTRÓW MAZOWIECKA),NIESZAWSKI,1882.8834226808744
OSTROWSKI (OSTRÓW MAZOWIECKA),NIEŚWIESKI,2480.290812624484
OSTROWSKI (OSTRÓW MAZOWIECKA),NIŻAŃSKI,3684.749881330351
OSTROWSKI (OSTRÓW MAZOWIECKA),NOWOGRÓDZKI,2113.332580529854
OSTROWSKI (OSTRÓW MAZOWIECKA),NOWOSĄDECKI,3071.6658702904156
OSTROWSKI (OSTRÓW MAZOWIECKA),NOWOTARSKI,2819.48959961851
OSTROWSKI (OSTRÓW MAZOWIECKA),NOWOTOMYSKI,2856.1273241111494
OSTROWSKI (OSTRÓW MAZOWIECKA),OBORNICKI,2720.1109488570605
OSTROWSKI (OSTRÓW MAZOWIECKA),OLKUSKI,2206.5970600064866
OSTROWSKI (OSTRÓW MAZOWIECKA),OPATOWSKI,1738.8577491329809
OSTROWSKI (OSTRÓW MAZOWIECKA),OPOCZYŃSKI,1655.2229887256685
OSTROWSKI (OSTRÓW MAZOWIECKA),OSTROWSKI (OSTRÓW WIELKOPOLSKI),2040.6547481457312
OSTROWSKI (OSTRÓW MAZOWIECKA),OSTROŁĘCKI,489.5191888199794
OSTROWSKI (OSTRÓW MAZOWIECKA),OSZMIAŃSKI,2671.639603598424
OSTROWSKI (OSTRÓW MAZOWIECKA),PIOTRKOWSKI,1678.775458269052
OSTROWSKI (OSTRÓW MAZOWIECKA),PIŃCZOWSKI,2230.4617953220472
OSTROWSKI (OSTRÓW MAZOWIECKA),PIŃSKI,2042.578238434237
OSTROWSKI (OSTRÓW MAZOWIECKA),PODHAJECKI,3858.175531962164
OSTROWSKI (OSTRÓW MAZOWIECKA),POSTAWSKI,2693.332475511162
OSTROWSKI (OSTRÓW MAZOWIECKA),POZNAŃ (MIASTO),2545.8991457639527
OSTROWSKI (OSTRÓW MAZOWIECKA),POZNAŃSKI,2574.0597086568177
